OG0034318													Lluy|FUN_007261-T1					Oalv|OALVG00000003662.1					Rpac|RPACG00000004919.1					
OG0034319													Lluy|FUN_007406-T1, Lluy|FUN_029532-T1										Rpac|RPACG00000009328.1					
OG0034320													Lluy|FUN_007407-T1, Lluy|FUN_007409-T1										Rpac|RPACG00000009327.1					
OG0034321													Lluy|FUN_007575-T1					Oalv|OALVG00000020239.1				Pech|nbis-mrna-14497						
OG0034322													Lluy|FUN_007695-T1, Lluy|FUN_015063-T1									Pech|nbis-mrna-17122						
OG0034324													Lluy|FUN_007759-T1					Oalv|OALVG00000007604.1					Rpac|RPACG00000035870.1					
OG0034327													Lluy|FUN_008038-T1					Oalv|OALVG00000000948.1				Pech|nbis-mrna-11500						
OG0034328													Lluy|FUN_008064-T1					Oalv|OALVG00000012051.1					Rpac|RPACG00000003837.1					
OG0034330													Lluy|FUN_008085-T1					Oalv|OALVG00000031720.1					Rpac|RPACG00000025752.1					
OG0034332													Lluy|FUN_008147-T1					Oalv|OALVG00000007282.1					Rpac|RPACG00000003156.1					
OG0034333													Lluy|FUN_008267-T1					Oalv|OALVG00000003980.1					Rpac|RPACG00000033000.1					
OG0034334													Lluy|FUN_008544-T1					Oalv|OALVG00000028531.1					Rpac|RPACG00000034212.1					
OG0034337													Lluy|FUN_008879-T1					Oalv|OALVG00000009597.1					Rpac|RPACG00000018881.1					
OG0034338													Lluy|FUN_008880-T1					Oalv|OALVG00000026192.1					Rpac|RPACG00000018876.1					
OG0034339													Lluy|FUN_008883-T1					Oalv|OALVG00000026191.1					Rpac|RPACG00000018874.1					
OG0034341													Lluy|FUN_009165-T1					Oalv|OALVG00000022495.1					Rpac|RPACG00000013319.1					
OG0034343													Lluy|FUN_009453-T1					Oalv|OALVG00000015950.1					Rpac|RPACG00000032440.1					
OG0034344													Lluy|FUN_009803-T1					Oalv|OALVG00000008597.1					Rpac|RPACG00000011035.1					
OG0034346													Lluy|FUN_010476-T1										Rpac|RPACG00000025870.1, Rpac|RPACG00000025872.1					
OG0034348													Lluy|FUN_010602-T1					Oalv|OALVG00000018965.1, Oalv|OALVG00000018971.1										
OG0034349													Lluy|FUN_010801-T1									Pech|nbis-mrna-19859	Rpac|RPACG00000008120.1					
OG0034350													Lluy|FUN_010812-T1					Oalv|OALVG00000033490.1, Oalv|OALVG00000033492.1										
OG0034351													Lluy|FUN_010892-T1					Oalv|OALVG00000024297.1					Rpac|RPACG00000017913.1					
OG0034352													Lluy|FUN_010936-T1					Oalv|OALVG00000034197.1					Rpac|RPACG00000006601.1					
OG0034353													Lluy|FUN_010944-T1, Lluy|FUN_010948-T1									Pech|nbis-mrna-4948						
OG0034354													Lluy|FUN_011108-T1					Oalv|OALVG00000006906.1, Oalv|OALVG00000033994.1										
OG0034355													Lluy|FUN_011119-T1					Oalv|OALVG00000022342.1					Rpac|RPACG00000031955.1					
OG0034356													Lluy|FUN_011120-T1					Oalv|OALVG00000022341.1					Rpac|RPACG00000031954.1					
OG0034357													Lluy|FUN_011123-T1					Oalv|OALVG00000022340.1					Rpac|RPACG00000031953.1					
OG0034358													Lluy|FUN_011181-T1										Rpac|RPACG00000003429.1, Rpac|RPACG00000014950.1					
OG0034359													Lluy|FUN_011295-T1					Oalv|OALVG00000010996.1					Rpac|RPACG00000020105.1					
OG0034360													Lluy|FUN_011560-T1					Oalv|OALVG00000022245.1					Rpac|RPACG00000008552.1					
OG0034361													Lluy|FUN_011664-T1					Oalv|OALVG00000012991.1					Rpac|RPACG00000010177.1					
OG0034362													Lluy|FUN_011757-T1					Oalv|OALVG00000000509.1					Rpac|RPACG00000025205.1					
OG0034364													Lluy|FUN_012280-T1					Oalv|OALVG00000008090.1					Rpac|RPACG00000032664.1					
OG0034365													Lluy|FUN_012684-T1, Lluy|FUN_012686-T1					Oalv|OALVG00000003145.1										
OG0034366													Lluy|FUN_012810-T1					Oalv|OALVG00000022772.1					Rpac|RPACG00000009952.1					
OG0034367													Lluy|FUN_012811-T1					Oalv|OALVG00000013006.1					Rpac|RPACG00000022273.1					
OG0034368													Lluy|FUN_012812-T1					Oalv|OALVG00000013005.1					Rpac|RPACG00000022272.1					
OG0034369													Lluy|FUN_013118-T1					Oalv|OALVG00000027353.1					Rpac|RPACG00000000370.1					
OG0034370													Lluy|FUN_013121-T1					Oalv|OALVG00000034344.1					Rpac|RPACG00000029880.1					
OG0034371													Lluy|FUN_013205-T1					Oalv|OALVG00000013239.1, Oalv|OALVG00000018517.1										
OG0034373													Lluy|FUN_013292-T1										Rpac|RPACG00000033367.1, Rpac|RPACG00000033368.1					
OG0034374													Lluy|FUN_013293-T1, Lluy|FUN_013294-T1									Pech|nbis-mrna-13310						
OG0034379													Lluy|FUN_014235-T1					Oalv|OALVG00000015913.1, Oalv|OALVG00000015914.1										
OG0034380													Lluy|FUN_014681-T1					Oalv|OALVG00000000241.1, Oalv|OALVG00000013552.1										
OG0034382													Lluy|FUN_015127-T1					Oalv|OALVG00000031482.1					Rpac|RPACG00000014491.1					
OG0034384													Lluy|FUN_015655-T1					Oalv|OALVG00000017155.1					Rpac|RPACG00000006239.1					
OG0034386													Lluy|FUN_016582-T1									Pech|nbis-mrna-18184	Rpac|RPACG00000008027.1					
OG0034387													Lluy|FUN_016885-T1, Lluy|FUN_016886-T1					Oalv|OALVG00000034464.1										
OG0034388													Lluy|FUN_016945-T1					Oalv|OALVG00000018519.1, Oalv|OALVG00000034623.1										
OG0034389													Lluy|FUN_017319-T1					Oalv|OALVG00000012102.1					Rpac|RPACG00000006259.1					
OG0034390													Lluy|FUN_018058-T1, Lluy|FUN_018924-T1										Rpac|RPACG00000014730.1					
OG0034391													Lluy|FUN_018137-T1					Oalv|OALVG00000008969.1					Rpac|RPACG00000010317.1					
OG0034392													Lluy|FUN_018419-T1					Oalv|OALVG00000032253.1					Rpac|RPACG00000027469.1					
OG0034393													Lluy|FUN_019019-T1									Pech|nbis-mrna-16621	Rpac|RPACG00000008037.1					
OG0034395													Lluy|FUN_019621-T1					Oalv|OALVG00000004627.1					Rpac|RPACG00000007121.1					
OG0034397													Lluy|FUN_020538-T1					Oalv|OALVG00000014051.1					Rpac|RPACG00000010098.1					
OG0034398													Lluy|FUN_020610-T1					Oalv|OALVG00000019325.1					Rpac|RPACG00000034104.1					
OG0034399													Lluy|FUN_020834-T1					Oalv|OALVG00000019214.1, Oalv|OALVG00000019459.1										
OG0034401													Lluy|FUN_021412-T1, Lluy|FUN_027672-T1					Oalv|OALVG00000031317.1										
OG0034403													Lluy|FUN_021955-T1					Oalv|OALVG00000013879.1					Rpac|RPACG00000002034.1					
OG0034404													Lluy|FUN_022276-T1, Lluy|FUN_022277-T1										Rpac|RPACG00000028202.1					
OG0034405													Lluy|FUN_022344-T1					Oalv|OALVG00000035525.1					Rpac|RPACG00000002852.1					
OG0034406													Lluy|FUN_022387-T1					Oalv|OALVG00000011030.2					Rpac|RPACG00000014215.1					
OG0034407													Lluy|FUN_024096-T1					Oalv|OALVG00000005503.1					Rpac|RPACG00000005553.1					
OG0034408													Lluy|FUN_024224-T1, Lluy|FUN_031861-T1										Rpac|RPACG00000021399.1					
OG0034409													Lluy|FUN_024225-T1					Oalv|OALVG00000003963.1					Rpac|RPACG00000008589.1					
OG0034410													Lluy|FUN_025998-T1					Oalv|OALVG00000019917.1					Rpac|RPACG00000019815.1					
OG0034411													Lluy|FUN_027414-T1					Oalv|OALVG00000006267.1					Rpac|RPACG00000019593.1					
OG0034412													Lluy|FUN_027708-T1					Oalv|OALVG00000008695.1					Rpac|RPACG00000031436.1					
OG0034413													Lluy|FUN_027938-T1					Oalv|OALVG00000011433.1					Rpac|RPACG00000026747.1					
OG0034414													Lluy|FUN_028138-T1										Rpac|RPACG00000011542.1, Rpac|RPACG00000011543.1					
OG0034415													Lluy|FUN_028973-T1					Oalv|OALVG00000011126.1, Oalv|OALVG00000015502.1										
OG0034417													Lluy|FUN_030274-T1, Lluy|FUN_030275-T1										Rpac|RPACG00000015810.1					
OG0034418													Lluy|FUN_031887-T1									Pech|nbis-mrna-15905, Pech|nbis-mrna-6669						
OG0045646													Lluy|FUN_012909-T1										Rpac|RPACG00000013030.1					
OG0045648													Lluy|FUN_019303-T1					Oalv|OALVG00000017039.1										
OG0045650													Lluy|FUN_019321-T1					Oalv|OALVG00000010513.1										
OG0045653													Lluy|FUN_027434-T1					Oalv|OALVG00000034861.1										
OG0045655													Lluy|FUN_027506-T1					Oalv|OALVG00000003477.1										
OG0045658													Lluy|FUN_030761-T1					Oalv|OALVG00000013336.1										
OG0045660													Lluy|FUN_033622-T1					Oalv|OALVG00000028006.1										
OG0045662													Lluy|FUN_033649-T1										Rpac|RPACG00000021495.1					
OG0045663													Lluy|FUN_033650-T1					Oalv|OALVG00000028115.1										
OG0045664													Lluy|FUN_036334-T1										Rpac|RPACG00000016307.1					
OG0045665													Lluy|FUN_036403-T1										Rpac|RPACG00000016647.1					
OG0045666													Lluy|FUN_036404-T1										Rpac|RPACG00000016648.1					
OG0045667													Lluy|FUN_038738-T1					Oalv|OALVG00000012245.1										
OG0045674													Lluy|FUN_000161-T1									Pech|nbis-mrna-304						
OG0045677													Lluy|FUN_000199-T1										Rpac|RPACG00000013884.1					
OG0045679													Lluy|FUN_002138-T1					Oalv|OALVG00000022224.1										
OG0045683													Lluy|FUN_005408-T1					Oalv|OALVG00000000385.1										
OG0045685													Lluy|FUN_006691-T1									Pech|nbis-mrna-8741						
OG0045691													Lluy|FUN_009028-T1										Rpac|RPACG00000010958.1					
OG0045692													Lluy|FUN_009059-T1										Rpac|RPACG00000022998.1					
OG0045695													Lluy|FUN_010104-T1										Rpac|RPACG00000010042.1					
OG0045697													Lluy|FUN_010129-T1					Oalv|OALVG00000020426.1										
OG0045699													Lluy|FUN_011021-T1									Pech|nbis-mrna-5007						
OG0045700													Lluy|FUN_011971-T1										Rpac|RPACG00000007895.1					
OG0045705													Lluy|FUN_013738-T1					Oalv|OALVG00000016001.1										
OG0045708													Lluy|FUN_014437-T1					Oalv|OALVG00000027621.1										
OG0045709													Lluy|FUN_014483-T1										Rpac|RPACG00000001670.1					
OG0045710													Lluy|FUN_014487-T1										Rpac|RPACG00000001657.1					
OG0045712													Lluy|FUN_015178-T1									Pech|nbis-mrna-3116						
OG0045715													Lluy|FUN_016451-T1										Rpac|RPACG00000024570.1					
OG0045716													Lluy|FUN_017118-T1										Rpac|RPACG00000021942.1					
OG0045717													Lluy|FUN_017119-T1										Rpac|RPACG00000021941.1					
OG0045720													Lluy|FUN_017728-T1										Rpac|RPACG00000001915.1					
OG0045724													Lluy|FUN_018288-T1										Rpac|RPACG00000028666.1					
OG0045725													Lluy|FUN_018745-T1										Rpac|RPACG00000014406.1					
OG0045729													Lluy|FUN_018809-T1										Rpac|RPACG00000008821.1					
OG0045730													Lluy|FUN_019376-T1										Rpac|RPACG00000033245.1					
OG0045732													Lluy|FUN_019416-T1					Oalv|OALVG00000002807.1										
OG0045733													Lluy|FUN_019429-T1										Rpac|RPACG00000000404.1					
OG0045734													Lluy|FUN_019862-T1										Rpac|RPACG00000009225.1					
OG0045735													Lluy|FUN_020308-T1										Rpac|RPACG00000036646.1					
OG0045736													Lluy|FUN_020313-T1										Rpac|RPACG00000036650.1					
OG0045737													Lluy|FUN_020370-T1										Rpac|RPACG00000009125.1					
OG0045740													Lluy|FUN_021227-T1										Rpac|RPACG00000030907.1					
OG0045744													Lluy|FUN_022126-T1										Rpac|RPACG00000004684.1					
OG0045747													Lluy|FUN_022910-T1										Rpac|RPACG00000022441.1					
OG0045749													Lluy|FUN_023259-T1										Rpac|RPACG00000030604.1					
OG0045751													Lluy|FUN_023313-T1									Pech|nbis-mrna-18412						
OG0045752													Lluy|FUN_023758-T1										Rpac|RPACG00000012839.1					
OG0045753													Lluy|FUN_023787-T1										Rpac|RPACG00000029802.1					
OG0045754													Lluy|FUN_024136-T1					Oalv|OALVG00000025063.1										
OG0045755													Lluy|FUN_024155-T1										Rpac|RPACG00000033896.1					
OG0045757													Lluy|FUN_024184-T1										Rpac|RPACG00000033918.1					
OG0045758													Lluy|FUN_024187-T1										Rpac|RPACG00000033921.1					
OG0045761													Lluy|FUN_024988-T1									Pech|nbis-mrna-10434						
OG0045762													Lluy|FUN_025328-T1										Rpac|RPACG00000006929.1					
OG0045768													Lluy|FUN_026062-T1					Oalv|OALVG00000030317.1										
OG0045771													Lluy|FUN_026081-T1										Rpac|RPACG00000026684.1					
OG0045772													Lluy|FUN_026082-T1										Rpac|RPACG00000026677.1					
OG0045774													Lluy|FUN_026442-T1										Rpac|RPACG00000023828.1					
OG0045777													Lluy|FUN_026784-T1										Rpac|RPACG00000034463.1					
OG0045778													Lluy|FUN_026790-T1										Rpac|RPACG00000034452.1					
OG0045779													Lluy|FUN_026798-T1										Rpac|RPACG00000001945.1					
OG0045780													Lluy|FUN_027138-T1					Oalv|OALVG00000032457.1										
OG0045786													Lluy|FUN_028854-T1										Rpac|RPACG00000023742.1					
OG0045787													Lluy|FUN_028867-T1					Oalv|OALVG00000023695.1										
OG0045788													Lluy|FUN_028868-T1									Pech|nbis-mrna-18817						
OG0045790													Lluy|FUN_028880-T1										Rpac|RPACG00000033109.1					
OG0045791													Lluy|FUN_029131-T1										Rpac|RPACG00000003420.1					
OG0045792													Lluy|FUN_029136-T1					Oalv|OALVG00000027019.1										
OG0045794													Lluy|FUN_029734-T1					Oalv|OALVG00000009688.1										
OG0045799													Lluy|FUN_030828-T1										Rpac|RPACG00000030797.1					
OG0045802													Lluy|FUN_031097-T1					Oalv|OALVG00000013323.1										
OG0045803													Lluy|FUN_031110-T1					Oalv|OALVG00000021422.1										
OG0045806													Lluy|FUN_031361-T1										Rpac|RPACG00000014888.1					
OG0045809													Lluy|FUN_031692-T1					Oalv|OALVG00000010099.1										
OG0045810													Lluy|FUN_031972-T1										Rpac|RPACG00000001256.1					
OG0045811													Lluy|FUN_031973-T1					Oalv|OALVG00000006589.1										
OG0045812													Lluy|FUN_031990-T1					Oalv|OALVG00000033810.1										
OG0045813													Lluy|FUN_032257-T1					Oalv|OALVG00000013499.1										
OG0045814													Lluy|FUN_032480-T1					Oalv|OALVG00000033954.1										
OG0045815													Lluy|FUN_032482-T1										Rpac|RPACG00000025818.1					
OG0045817													Lluy|FUN_032764-T1										Rpac|RPACG00000011657.1					
OG0045818													Lluy|FUN_033045-T1					Oalv|OALVG00000003791.1										
OG0045820													Lluy|FUN_033050-T1									Pech|nbis-mrna-1251						
OG0045821													Lluy|FUN_033053-T1										Rpac|RPACG00000007179.1					
OG0045822													Lluy|FUN_033315-T1					Oalv|OALVG00000002299.1										
OG0045825													Lluy|FUN_033952-T1					Oalv|OALVG00000006609.1										
OG0045827													Lluy|FUN_033959-T1										Rpac|RPACG00000005313.1					
OG0045832													Lluy|FUN_034802-T1										Rpac|RPACG00000024961.1					
OG0045834													Lluy|FUN_035841-T1										Rpac|RPACG00000025534.1					
OG0045845													Lluy|FUN_037362-T1										Rpac|RPACG00000032679.1					
OG0045848													Lluy|FUN_037850-T1										Rpac|RPACG00000021545.1					
OG0045849													Lluy|FUN_038093-T1					Oalv|OALVG00000027857.1										
OG0045850													Lluy|FUN_038094-T1					Oalv|OALVG00000027850.1										
OG0045852													Lluy|FUN_038532-T1										Rpac|RPACG00000028791.1					
OG0045853													Lluy|FUN_038540-T1									Pech|nbis-mrna-15213						
OG0045864													Lluy|FUN_040479-T1										Rpac|RPACG00000022900.1					
OG0045865													Lluy|FUN_040640-T1										Rpac|RPACG00000017493.1					
OG0045867													Lluy|FUN_000244-T1					Oalv|OALVG00000016148.1										
OG0045868													Lluy|FUN_000245-T1					Oalv|OALVG00000016149.1										
OG0045869													Lluy|FUN_000246-T1					Oalv|OALVG00000016150.1										
OG0045870													Lluy|FUN_000247-T1										Rpac|RPACG00000031864.1					
OG0045871													Lluy|FUN_000444-T1					Oalv|OALVG00000033256.1										
OG0045872													Lluy|FUN_000450-T1										Rpac|RPACG00000001014.1					
OG0045874													Lluy|FUN_000659-T1					Oalv|OALVG00000009843.1										
OG0045877													Lluy|FUN_000852-T1										Rpac|RPACG00000028579.1					
OG0045879													Lluy|FUN_001057-T1					Oalv|OALVG00000001441.1										
OG0045881													Lluy|FUN_001227-T1										Rpac|RPACG00000030201.1					
OG0045883													Lluy|FUN_001429-T1									Pech|nbis-mrna-6647						
OG0045885													Lluy|FUN_001744-T1										Rpac|RPACG00000009385.1					
OG0045887													Lluy|FUN_001749-T1										Rpac|RPACG00000009387.1					
OG0045888													Lluy|FUN_002218-T1									Pech|nbis-mrna-17011						
OG0045889													Lluy|FUN_002545-T1										Rpac|RPACG00000008254.1					
OG0045890													Lluy|FUN_002555-T1					Oalv|OALVG00000032131.1										
OG0045891													Lluy|FUN_002565-T1										Rpac|RPACG00000016244.1					
OG0045892													Lluy|FUN_002706-T1					Oalv|OALVG00000027494.1										
OG0045897													Lluy|FUN_003029-T1					Oalv|OALVG00000014692.1										
OG0045898													Lluy|FUN_003030-T1					Oalv|OALVG00000020203.1										
OG0045900													Lluy|FUN_003180-T1					Oalv|OALVG00000008358.1										
OG0045901													Lluy|FUN_003182-T1					Oalv|OALVG00000008356.1										
OG0045904													Lluy|FUN_003372-T1									Pech|nbis-mrna-2204						
OG0045905													Lluy|FUN_003656-T1										Rpac|RPACG00000002144.1					
OG0045909													Lluy|FUN_003669-T1										Rpac|RPACG00000002131.1					
OG0045910													Lluy|FUN_003674-T1										Rpac|RPACG00000029187.1					
OG0045911													Lluy|FUN_004221-T1										Rpac|RPACG00000003016.1					
OG0045913													Lluy|FUN_004371-T1					Oalv|OALVG00000002147.1										
OG0045915													Lluy|FUN_004507-T1										Rpac|RPACG00000005538.1					
OG0045917													Lluy|FUN_004678-T1									Pech|nbis-mrna-12684						
OG0045919													Lluy|FUN_004770-T1										Rpac|RPACG00000033411.1					
OG0045923													Lluy|FUN_004946-T1					Oalv|OALVG00000013833.1										
OG0045924													Lluy|FUN_005059-T1									Pech|nbis-mrna-21891						
OG0045926													Lluy|FUN_005429-T1										Rpac|RPACG00000009573.1					
OG0045928													Lluy|FUN_005450-T1										Rpac|RPACG00000014786.1					
